18.5,1,0.7,3.131
9.5,3.3,0.9,4.435
7.9,4.4,1.1,5.245
4.3,4.1,1,5.708
0,3.6,1,5.206
0,4.6,1.1,4.358
0,5.6,1.3,3.934
0,5.3,1.2,3.556
0,9.3,1.7,3.367
0.1,10.4,1.8,3.239
0.1,9.5,1.7,3.027
0,9.4,1.7,2.861
0.1,10.1,1.8,2.719
0.2,12.1,2.1,2.576
0,9.3,1.8,2.541
0,10.4,1.9,2.376
0,12.3,2.2,2.241
0,12.8,2.3,2.075
0,10.8,2,1.867
0.1,12.3,2.2,1.805
0.1,12.5,2.3,1.755
0,13.4,2.4,1.685
13,8.8,1.9,1.724
8,7,1.6,2.221
9.1,6.2,1.5,2.121
0,8.7,1.9,1.82
0,12.8,2.5,1.604
0,13.3,2.6,1.45
0,11.3,2.3,1.334
0,6.7,1.7,1.28
0.3,6.8,1.7,1.215
0,11.9,2.4,1.118
0,12.6,2.6,1.23
0.7,9.6,2.2,1.203
4.9,6.1,1.6,1.242
1.8,5.7,1.6,1.23
0,7.8,1.9,1.161
1.9,10.9,2.4,1.165
3.2,12.1,2.6,1.253
0.2,11.3,2.5,1.157
0,7.8,2,1.08
0.9,8.1,2,1.091
0.1,10.9,2.5,1.149
3.5,13.9,2.9,1.053
4.1,12.6,2.7,1.126
0.2,14.1,3,1.111
5.6,13.4,2.9,1.053
2,14.9,3.2,1.045
3.2,13,2.8,1.01
6.8,14,3,0.96
0.1,15.1,3.2,1.084
9.5,11.1,2.6,1.095
0,10.6,2.5,1.176
6.8,14.3,3.1,0.995
0,13.2,3,0.983
0,14.2,3.1,0.875
1.8,16.8,3.6,0.702
7,15.8,3.4,0.744
0.1,14.4,3.2,0.756
0,15.9,3.4,0.671
0.1,21.6,4.4,0.656
1.3,22.5,4.6,0.621
2.7,15,3.4,0.625
0.2,11,2.7,0.613
0.1,12,2.8,0.598
0,12.8,3,0.582
0,13.4,3.1,0.551
0,12.6,3,0.544
0,14.3,3.3,0.544
0,16.9,3.8,0.544
0,14.9,3.4,0.544
0,10.3,2.6,0.528
6.2,11,2.8,0.521
6.3,10.9,2.8,0.679
5.4,12,2.9,0.702
6.8,12.7,3.1,0.671
1,13.6,3.2,0.659
10.3,15.1,3.5,0.613
3,12.7,3,0.976
0,13.4,3.2,0.652
0,15.6,3.6,0.575
2.3,17.8,4,0.567
33.7,16,3.7,1.211
0.2,14.2,3.4,2.075
0,16.3,3.7,0.864
3.1,19.6,4.3,0.694
0.7,13.9,3.3,0.725
0,12.4,3,0.652
3.7,10.5,2.7,0.609
1.6,10.2,2.6,0.644
0,13.5,3.2,0.59
0,15.8,3.6,0.555
0,18.1,4,0.536
4.5,18,4,0.544
3.3,16.3,3.7,0.567
0,18.8,4.2,0.578
0,20.4,4.4,0.528
0.1,20.7,4.5,0.494
5.9,20.8,4.5,0.501
1.4,21.1,4.5,0.771
7.6,20.2,4.4,1.064
5.1,20.4,4.4,1.007
5,20.5,4.4,0.706
1.4,16.7,3.7,0.605
5.2,14.2,3.3,0.559
12.7,12.2,2.9,0.999
0.2,13.8,3.2,0.868
0,12.6,3,0.582
1.1,13.4,3.1,0.544
6.2,15.8,3.5,0.571
28.8,18.6,4,0.671
20.5,17.4,3.8,2.14
0.8,18,3.9,2.711
6.6,20,4.2,1.234
9.1,14.4,3.3,1.396
5.9,12.2,2.9,1.689
1.6,13.2,3,1.342
0.2,15.1,3.4,1.103
0.2,21,4.3,0.929
1,21.5,4.4,0.806
10.4,17.6,3.7,1.026
0.9,15.7,3.4,0.841
0.2,13.8,3.1,0.71
0,15.5,3.3,0.663
6,17.7,3.6,0.632
0,15.1,3.3,0.717
0,19,3.8,0.598
0,16.4,3.4,0.571
0,15.2,3.2,0.532
0.2,19.7,3.9,0.528
4.2,17.2,3.5,0.551
0.4,14.3,3,0.548
0,15.9,3.3,0.521
0,17.5,3.5,0.528
0,19.4,3.8,0.49
1.1,20.5,3.9,0.494
1.9,18.2,3.5,0.559
25.8,19,3.6,0.578
3.1,17.5,3.4,3.039
1,17.1,3.3,1.007
0,18.2,3.5,0.76
4.8,17.9,3.4,0.656
0.2,16.1,3.1,0.613
0.1,18.2,3.4,0.559
0,21.1,3.8,0.521
0.8,21,3.7,0.494
0,17.6,3.2,0.478
0,20.9,3.7,0.443
3.9,23.8,4,0.42
0.9,16.7,3,0.524
0.1,14.4,2.7,0.544
0,15.2,2.8,0.517
0.1,19.5,3.3,0.517
5.3,19.9,3.4,0.517
0.8,17.8,3.1,0.602
0,18.5,3.1,0.544
0,16.1,2.8,0.517
0,11.7,2.2,0.513
0,12,2.2,0.49
0,16.4,2.8,0.482
2.8,20.8,3.3,0.478
2.8,15.9,2.7,0.528
3.6,14.2,2.4,0.609
14.7,11,2,0.771
0.9,10.2,1.9,0.679
0.2,10.6,1.9,0.497
0.2,13.5,2.2,0.447
0,15.8,2.5,0.416
0,15.3,2.4,0.386
0,15.7,2.4,0.374
0,13.3,2.1,0.374
0,13.4,2.1,0.376
0.2,12.1,1.9,0.352
0.9,8.7,1.5,0.358
0,10.2,1.7,0.359
0.6,13.6,2.1,0.372
0,13.8,2.1,0.409
0.2,14.6,2.1,0.413
0.2,13.8,2,0.393
2.8,13.9,2,0.432
0.2,15.5,2.1,0.416
0.2,15.1,2.1,0.38
0,14.5,2,0.35
0,14.2,1.9,0.35
0,12.6,1.8,0.345
0,12,1.6,0.338
0,12,1.6,0.34
0,12.2,1.6,0.354
0.1,10.7,1.5,0.361
0,11.9,1.6,0.364
0,11.7,1.5,0.369
0,8.6,1.2,0.364
0,9.8,1.3,0.358
0,9.9,1.3,0.353
3.3,11.7,1.5,0.376
1.1,18.2,2,0.416
6.2,18.9,2,0.428
4.7,15.2,1.7,0.513
1.1,12.2,1.4,0.49
15.7,12.1,1.4,0.744
9.9,10.8,1.3,0.663
2.7,7.8,1,0.845
0.1,5.2,0.8,0.544
0,1.9,0.5,0.474
0,-0,0.4,0.451
4.4,2,0.5,0.47
1.2,4,0.7,0.494
0.1,2,0.5,0.432
0.3,0.4,0.4,0.447
0.1,3.7,0.6,0.44
0.1,8,0.9,0.413
2.2,7.9,0.9,0.413
7.2,7.7,0.9,0.528
4,8.3,0.9,0.555
0,10.8,1,0.532
0,8.8,0.9,0.505
0.2,7.8,0.8,0.447
0.2,8,0.8,0.432
0.2,6.6,0.7,0.436
0.2,3.8,0.5,0.428
0.2,4.8,0.6,0.416
9.7,9.4,0.8,0.451
4.9,7.5,0.7,0.902
16.3,5.7,0.6,0.81
5.1,6.2,0.6,2.017
2.3,5.2,0.6,1.03
0.8,4.1,0.5,0.737
5.7,3.1,0.4,0.667
3.3,2.8,0.4,0.74
10.3,2.1,0.4,0.906
0.7,2.7,0.4,1.034
0.2,2,0.3,0.833
3.5,4.2,0.4,0.787
0.2,9.8,0.7,0.818
6,8.6,0.6,0.814
11.4,7.8,0.6,0.775
7.6,10.9,0.7,1.566
1.7,9.2,0.6,1.828
0.2,6.7,0.5,1.203
0.2,7.2,0.5,0.987
0.5,10.7,0.7,0.856
0.2,11.4,0.7,0.787
2.2,9.7,0.6,0.76
24.9,7.8,0.5,0.841
8.1,9.3,0.6,3.972
10.4,8.8,0.6,2.634
1.2,6.7,0.5,2.638
1,5.7,0.4,1.913
0,6.8,0.5,1.539
8.1,7,0.5,1.288
5.8,2.7,0.3,1.411
2,1.5,0.3,1.404
0.2,2.7,0.3,1.269
4.5,6.2,0.4,1.18
0.2,0.3,0.2,1.296
1.3,3.4,0.3,1.118
5.8,9.1,0.5,1.145
22.5,6,0.4,1.697
4.6,3.8,0.3,4.512
1.4,2.9,0.3,2.915
5,6.4,0.4,3.112
6.1,2.6,0.3,2.615
0.9,-1.5,0.1,2.325
0.1,-3.5,0.1,2.098
0,-5.5,0,1.87
0.5,-5.4,0,1.678
0.2,-4.9,0,1.539
0,-6.8,0,1.408
4,-7.6,0,1.28
0.3,-13.4,0,1.215
6.4,-7.8,0,1.519
13.7,-0.4,0.2,1.338
23.8,3.3,0.3,3.317
5.2,0.7,0.2,4.165
22.6,2.1,0.2,4.666
5.1,2.7,0.3,8.947
0.2,-1.5,0.1,6.132
6.6,-0.3,0.2,4.743
9.7,0.5,0.2,4.088
10.5,4.2,0.3,5.553
14.9,6.3,0.4,7.134
3.7,5.4,0.4,7.25
3.2,1,0.2,6.325
0,-4.1,0,5.168
0,-2.7,0.1,4.319
0,-5.8,0,3.802
0,-6.7,0,3.336
0.8,-6.1,0,2.996
3.7,-4.5,0,2.696
10.9,-5.7,0,2.476
2.5,-7,0,2.325
0,-5.8,0,2.144
1.3,-5.2,0,2.009
2.4,-5.5,0,1.897
6.3,-1.5,0.1,1.874
0.1,-0.1,0.2,1.863
0,-1.6,0.1,1.712
9.8,-1.1,0.2,1.654
7.4,3.7,0.4,5.322
0.5,0.5,0.2,4.628
0.1,-1.7,0.1,3.637
3.3,-3.3,0.1,3.085
1.3,0.9,0.3,2.858
0,0,0.2,2.684
0,-1.8,0.1,2.445
5.6,-0.5,0.2,2.329
0.7,-1.4,0.2,2.325
0.2,-5.6,0,2.079
2.1,-6.6,0,1.89
3.9,-3,0.1,1.928
16.3,-1.2,0.2,2.025
4.8,-4.3,0,1.951
0.8,-4.9,0,1.778
3.6,-4.8,0,1.681
13.8,-1.1,0.2,1.616
5,1.7,0.4,3.12
2.9,1.3,0.3,3.116
9.7,2.2,0.4,3.683
0.1,0.7,0.3,4.589
0,0.1,0.3,3.934
0,-2.6,0.1,3.509
2.4,-2.9,0.1,3.128
1.8,-7.9,0,2.711
11.7,-7.6,0,2.484
2.1,-5.5,0,2.302
0.2,-5.7,0,2.125
1.1,-6.6,0,1.975
0.2,-5,0,1.901
0.3,-4.8,0,1.789
7.5,0.3,0.3,2.013
0.7,2.1,0.5,2.422
4.9,0.8,0.4,2.561
3.4,-0.4,0.3,2.568
5.8,0.4,0.4,2.487
4,4.4,0.7,3.32
6.7,6.5,0.8,6.055
1.3,5.5,0.8,8.33
10,5.2,0.8,8.369
7,3.7,0.7,9.873
9.1,4.5,0.7,8.754
4.3,7.1,0.9,8.87
2,2.7,0.6,7.559
3.2,1.3,0.5,6.479
0,0.3,0.4,5.592
0,-1.5,0.3,4.743
6.4,-3.2,0.1,4.088
5.4,-3.9,0.1,3.737
0,-6.7,0,3.394
0,-6.1,0,3.016
0,-6.1,0,2.734
4.8,-4.9,0,2.518
2.8,-4.4,0.1,2.372
0,-3.9,0.1,2.264
0,0.3,0.5,2.156
2.2,0.4,0.5,2.09
2.5,2.3,0.7,2.136
0,2.4,0.7,2.341
0,3.5,0.8,2.264
0,7.6,1.3,2.14
1.9,10.6,1.6,2.152
2.9,11.5,1.7,2.368
0.7,8.8,1.4,2.665
0.1,5.6,1.1,2.511
0,6.6,1.2,2.403
0,8.5,1.4,2.376
0.1,10.6,1.7,2.337
11.6,7.5,1.3,2.765
4.9,5.4,1.2,2.688
10.1,6.6,1.3,2.861
2.8,9,1.6,3.575
0.7,7,1.4,3.043
4.5,4.6,1.1,2.796
0.8,2.1,0.8,2.669
7.4,3.1,1,2.522
13.9,4.3,1.1,3.494
3.1,5.1,1.2,4.011
0,3.6,1.1,3.27
0,5.6,1.3,2.981
0,10.1,1.8,2.73
0,9.3,1.8,2.53
0,7.6,1.6,2.387
0,6.5,1.5,2.271
0.3,3.2,1.1,2.163
0,2.6,1,2.052
1.3,3.7,1.1,1.924
0.9,4.7,1.3,1.828
0,5.9,1.4,1.747
0,7.7,1.7,1.647
0,7.7,1.7,1.543
0,9.4,1.9,1.489
0,10.7,2.1,1.415
0.9,9.5,2,1.377
0,6.7,1.6,1.311
0,6.3,1.6,1.257
0,8.6,1.9,1.219
0,11.4,2.3,1.169
3.2,14.6,2.8,1.149
0.6,11.8,2.4,1.199
0,11.3,2.4,1.099
0,12.9,2.6,1.072
0.1,17.4,3.3,1.057
2.1,12.6,2.6,1.026
0.6,10.2,2.3,1.034
3.3,8.1,2,1.026
1.5,7.3,1.9,0.999
6.1,6.4,1.7,1.014
3.9,4,1.4,1.022
17.2,4.3,1.5,1.134
0.4,5.3,1.6,1.527
2.3,8.3,2.1,1.084
3.3,9.5,2.3,1.03
3,8.9,2.2,1.049
1.7,9.8,2.3,1.068
12.3,8.2,2.1,0.98
9,4.9,1.6,1.732
0,5.7,1.7,1.257
0,6.2,1.8,1.099
0.1,8.2,2.1,1.01
2.1,8.8,2.3,0.96
0,7.6,2.1,0.91
4.2,7.6,2.1,0.845
2.2,7.6,2.1,0.964
0.1,10.3,2.5,0.895
0,13.4,3,0.829
0,15.4,3.4,0.798
0,17.8,3.8,0.779
4.1,19.3,4.1,0.74
12.4,15.5,3.4,0.833
6.2,12.8,3,0.995
1.4,12.5,2.9,0.91
17,13.3,3.1,0.779
10.3,11,2.7,2.09
0.4,8.6,2.3,1.4
0,11.4,2.8,1.126
0,13.2,3.1,1.007
0,13.8,3.2,0.918
0,16.9,3.8,0.833
0,18.4,4,0.787
13.7,18.5,4.1,1.33
0.1,15.3,3.5,1.257
0.7,16.3,3.7,0.968
24.1,18.3,4.1,1.323
17.7,19.4,4.2,1.84
6.4,17.6,3.9,2.403
0.2,16.2,3.7,1.851
0.5,12.4,3.1,1.492
4.5,14,3.3,1.496
0.9,14.5,3.4,1.431
3.5,12.7,3.1,1.253
3.5,12.9,3.1,1.188
9.6,14,3.3,1.28
3.1,9.8,2.6,1.716
0,9.3,2.5,1.346
0.1,10.4,2.7,1.165
0,11.9,3,1.076
0,14.3,3.4,0.999
0,16.6,3.8,0.937
0,18.4,4.1,0.887
0,18.9,4.2,0.845
0,20.1,4.4,0.798
0,21,4.5,0.756
0.7,20.7,4.5,0.729
0,20.5,4.5,0.725
0,21.5,4.6,0.686
0,22.6,4.8,0.652
14,20.7,4.4,0.86
0.1,19.9,4.3,1.007
0,19.4,4.2,0.713
0,17.1,3.8,0.644
0,18.3,4,0.609
0,21.6,4.5,0.571
0,23.4,4.8,0.575
18.3,23.9,4.9,0.852
0.6,23,4.8,1.955
8.3,19.8,4.2,0.922
0,19.8,4.2,0.891
3.5,20.9,4.4,0.779
0.1,17.5,3.8,0.767
0,21.4,4.5,0.686
2.2,16.5,3.6,0.656
0,16.7,3.7,0.605
0,19.1,4,0.582
0,20.1,4.2,0.563
1.7,21.6,4.4,0.555
7.1,16.9,3.6,0.617
7.5,14.1,3.2,0.69
0.2,13,3,0.702
1,12.8,2.9,0.594
7.9,14.6,3.2,0.659
0.6,15.3,3.3,0.729
13.3,14.8,3.2,0.713
6.8,13.5,3,0.995
0.7,13.1,2.9,0.926
0.9,16.7,3.4,0.675
6.8,18.8,3.8,0.694
10.5,16.2,3.3,0.883
0.2,14.5,3.1,1.115
5.7,15.2,3.2,0.69
3.3,13.7,2.9,0.941
0.2,12.7,2.7,0.791
0.1,14.8,3,0.652
1.2,15.7,3.2,0.625
0,15.1,3,0.582
0,18.1,3.5,0.567
12,17.8,3.4,0.559
6.4,15.7,3.1,1.01
0.7,13.7,2.8,0.69
38.8,14.9,2.9,0.667
8.9,12.8,2.6,3.548
21.1,11.9,2.5,2.152
3.2,13.6,2.7,4.242
1.2,14,2.7,2.464
0.2,15.6,2.9,1.909
0.2,17.5,3.1,1.543
0.1,19.7,3.4,1.334
2.9,20.3,3.5,1.211
11.1,19.6,3.4,1.192
8.6,14.3,2.6,1.917
0,14.8,2.7,1.365
5.6,21.3,3.5,1.169
14.7,17.6,3,1.458
1.4,11.5,2.2,1.604
12.3,10.7,2.1,1.334
7.4,9.3,1.9,2.136
0.2,10,1.9,1.967
0,10.8,2,1.519
0,11.8,2.1,1.384
0.2,12.7,2.2,1.28
0,11.9,2.1,1.18
0,11.5,2,1.115
12.6,12,2,1.057
15.7,14.2,2.3,2.055
1.7,13.4,2.2,1.94
2.2,12.7,2.1,1.435
0.2,13,2.1,1.3
0.2,13.4,2.1,1.157
7.3,13.6,2.1,1.095
0.2,10.5,1.8,1.142
0.7,13.1,2,1.007
7.9,12.1,1.9,1.253
0.4,10.1,1.7,1.265
0.2,9.5,1.6,1.034
0.2,6.6,1.2,0.964
0.2,7.6,1.3,0.926
0.2,10.1,1.6,0.899
0.2,11.7,1.7,0.872
0.1,13.1,1.8,0.845
0.8,14.4,1.9,0.821
4.5,11.3,1.6,0.833
1.9,8.3,1.3,0.918
1.7,5.8,1.1,0.926
0,5.9,1.1,0.891
0.2,7.3,1.2,0.833
2.9,8.7,1.3,0.806
5.3,10.7,1.5,0.825
1.4,9.5,1.3,0.991
1.4,11.6,1.5,0.887
0.2,13.9,1.7,0.825
0.7,13.8,1.6,0.779
0.5,12,1.5,0.756
0.2,12.7,1.5,0.729
0.2,12.7,1.5,0.721
0.2,12.8,1.5,0.729
0.2,10.5,1.3,0.717
0,9,1.1,0.706
0,9.2,1.1,0.69
0,7.8,1,0.675
0.1,6.1,0.8,0.663
0.1,4.8,0.7,0.663
6.1,5.3,0.8,0.683
8.8,5.6,0.8,0.883
0.8,3.7,0.6,0.899
0.1,3.6,0.6,0.81
14,4.3,0.7,0.902
6.1,3.2,0.6,1.465
0.2,1,0.4,1.184
0.2,-0.2,0.3,0.926
13,5.2,0.7,0.983
2,4.4,0.6,1.639
0.1,2.1,0.5,1.261
0.1,1.3,0.4,1.057
0,4.6,0.6,0.956
0,5.6,0.7,0.914
0,8.1,0.8,0.875
1.2,10.2,0.9,0.837
0.4,10.3,0.9,0.829
0.1,7.8,0.7,0.806
0.1,6.3,0.6,0.779
0.6,10.2,0.9,0.783
0.1,12.7,1,0.779
0,11.7,0.9,0.767
32.7,9.2,0.8,0.829
11.5,4.7,0.5,4.088
3.5,2.7,0.4,2.638
3.3,4.8,0.5,2.109
5.2,4.9,0.5,2.075
10.4,4.9,0.5,2.14
4.1,10.1,0.8,3.035
0.1,12.5,0.9,3.031
6.9,13.6,0.9,2.673
20.7,4.9,0.5,4.165
0.1,3.2,0.4,4.242
0,2,0.3,3.428
3,2.1,0.3,3.02
1.8,2.6,0.3,2.811
0.1,2.6,0.3,2.433
0.1,1.4,0.3,2.244
3.7,1.1,0.3,2.106
3.6,0.5,0.2,2.025
7,0.4,0.2,2.152
10.8,-0.1,0.2,2.46
3.3,-2.4,0.1,2.387
2.9,-4.5,0,2.032
7,-3.4,0.1,1.878
2.4,-3.2,0.1,1.801
0,-5.3,0,1.674
3.3,-5.7,0,1.612
0.3,-5.7,0,1.516
0,-6.7,0,1.423
0,-5.2,0,1.33
18.9,0.5,0.2,1.419
32,0.3,0.2,1.99
15.5,2,0.3,6.402
25.1,3.4,0.3,14.153
1.8,-2.5,0.1,14.076
4.1,-1,0.2,9.063
3,1,0.2,7.443
4,0.3,0.2,6.672
1.4,-5.6,0,5.746
0.4,-6.9,0,4.859
1.4,-6.6,0,4.126
11.7,-5.3,0,3.768
2.5,-4.8,0,3.479
5.3,-5.9,0,3.155
13.3,1.4,0.2,3.193
23.6,2,0.3,5.129
16.8,3.5,0.3,6.633
3,2.7,0.3,9.757
2.5,3.2,0.3,9.217
20.8,-2.1,0.1,8.291
1.3,-7.3,0,6.749
0,-8.3,0,5.553
0,-5.2,0,4.821
1.6,-1.4,0.1,4.242
0,0.2,0.2,3.895
0.3,0,0.2,3.533
0,-1.8,0.1,3.232
0.4,-2.7,0.1,2.958
0.1,-2.5,0.1,2.688
0,-6,0,2.422
0,-7.7,0,2.248
5.1,-3.5,0.1,2.229
8.8,6.9,0.5,4.358
15.4,8.9,0.5,9.448
0.9,8.9,0.5,11.492
11,5.9,0.4,10.837
0,-0,0.2,10.181
6,2.3,0.3,9.525
10.1,4.1,0.4,8.754
10,8.7,0.6,11.107
5.7,7.7,0.5,11.145
0.1,4.8,0.4,9.834
0.2,3.3,0.3,7.944
0.1,5.4,0.4,6.672
2.4,5.9,0.5,5.823
0.8,0.4,0.2,5.245
0.7,-1.3,0.2,4.628
0,-3.6,0.1,4.049
0,-4.8,0,3.687
0.1,-4.4,0,3.363
1.2,-0.7,0.2,3.243
6.9,-0.2,0.2,3.043
6.2,0.1,0.2,3.131
0.6,-2,0.1,2.915
0,-3.7,0.1,2.649
0,-5.3,0,2.46
0,-5.8,0,2.306
0,-5.7,0,2.171
0,-5.5,0,2.059
0,-3.7,0.1,1.955
2.6,-1.5,0.2,1.924
0.1,3.6,0.5,2.094
0,5.7,0.6,2.619
0,4.7,0.5,2.275
0,6,0.6,2.094
0.4,4.2,0.5,2.005
0.1,1.7,0.4,1.944
1.5,5.1,0.6,1.897
0.4,7.8,0.8,1.901
4.1,6.2,0.7,1.816
0.1,4.4,0.6,1.994
3.9,4.3,0.6,1.832
1.6,3,0.5,1.944
0,2.7,0.5,1.805
0,0.8,0.4,1.72
0,0.5,0.4,1.651
0.3,0.6,0.4,1.589
3.8,0.1,0.3,1.72
0.5,-2,0.2,1.6
0.1,-3.4,0.1,1.504
1,-3.8,0.1,1.419
3,0,0.4,1.477
0,2.9,0.6,1.489
8,2.8,0.6,1.554
3.9,1.7,0.5,2.183
0.1,1.5,0.5,1.789
0,3.1,0.6,1.624
0,1.1,0.5,1.531
0,-0.7,0.3,1.485
0,0.7,0.5,1.45
0,1.7,0.6,1.411
0,-1.4,0.3,1.408
0,-0.4,0.4,1.33
0,3.2,0.7,1.319
0,7.2,1.1,1.303
0,6.4,1,1.284
0,4.4,0.9,1.249
1.2,5.9,1,1.226
4.7,6.2,1,1.303
0.2,7,1.1,1.296
0,8.7,1.3,1.192
2.9,7,1.2,1.165
1.3,5.2,1,1.219
10.1,3.5,0.9,1.149
1,2.1,0.7,1.635
0,1,0.6,1.219
0,2.4,0.8,1.138
0,4.7,1,1.03
0,6.6,1.2,0.995
0,7.4,1.3,0.976
0,8.9,1.5,0.953
2.1,8.6,1.5,0.972
0.1,7.6,1.4,0.98
0.7,6.3,1.3,0.91
0.2,6.4,1.3,0.883
1.8,8.9,1.6,0.91
5.5,9.6,1.7,1.122
0.4,11.5,1.9,1.084
0,13.2,2.1,0.926
6.7,14.7,2.3,0.875
2.4,7,1.5,1.068
0.2,8.3,1.6,0.914
0,12.8,2.2,0.86
0,15.4,2.5,0.837
0,11.7,2.1,0.818
0,11.4,2,0.798
0,11.6,2.1,0.775
2.1,13.3,2.3,0.76
2.4,6,1.4,0.798
0.1,4.4,1.3,0.794
0.1,6.1,1.5,0.775
0,4.8,1.3,0.76
0,5.9,1.4,0.752
0,7.5,1.7,0.74
0,9.5,2,0.729
0,11.4,2.2,0.721
0,12.6,2.4,0.713
0,13.9,2.6,0.713
0,14.3,2.7,0.717
7.3,14.6,2.8,0.744
5,13,2.6,1.022
0,13,2.6,0.752
0.6,11.3,2.4,0.702
1.6,9.7,2.2,0.686
0,10.4,2.3,0.686
2.9,10.8,2.3,0.683
3.7,11,2.4,0.717
0,11.7,2.5,0.737
2.7,11.3,2.4,0.663
0,6.2,1.7,0.694
0,6.4,1.7,0.648
0,8.7,2.1,0.629
0,13.7,2.9,0.621
0,16.1,3.2,0.613
0,17.7,3.5,0.605
0,17.5,3.5,0.594
4.2,16.8,3.4,0.605
5.2,15.6,3.3,0.713
4.7,12.9,2.9,0.764
0,11.6,2.6,0.64
0.7,10.4,2.5,0.59
5.1,8.3,2.2,0.575
0,9.4,2.3,0.567
0,13.1,2.9,0.563
0,14.5,3.2,0.555
8,14.5,3.2,0.667
5,14.4,3.2,0.833
1,15.8,3.4,0.748
0.2,16.1,3.5,0.613
0,15,3.3,0.544
0,14.6,3.3,0.524
0,14.9,3.3,0.513
1.3,15.5,3.4,0.513
3.4,9.7,2.5,0.517
0,11.3,2.8,0.513
0,15.8,3.5,0.486
0.5,19.9,4.2,0.482
14.6,12.2,2.9,0.532
0.3,8.2,2.2,0.71
0,14.1,3.2,0.551
0,17.7,3.9,0.513
8.2,19.8,4.2,0.482
3.9,17.2,3.8,1.13
6.9,14.6,3.4,0.69
26.2,16.8,3.8,0.767
3.9,11.5,2.9,1.708
0.1,10.5,2.7,0.86
0.7,13.2,3.1,0.671
0.4,12.3,3,0.602
1,13.8,3.3,0.555
0.1,13.8,3.3,0.54
6.9,16,3.7,0.617
0.2,17.1,3.9,0.629
8,16.3,3.7,0.644
10.7,15.5,3.6,0.71
10.2,11.1,2.8,1.045
3,10.2,2.7,1.088
2.2,12.7,3.1,0.806
0.8,19.1,4.2,0.702
14.9,16.2,3.7,1.176
3.4,12.2,3,1.041
0,12.3,3,0.752
0,14.3,3.4,0.656
0,19.1,4.2,0.613
0,23,4.8,0.582
2.6,23.8,5,0.532
22.1,17.4,3.9,0.983
0.1,13.8,3.3,1.107
0.6,11.5,2.9,0.675
0,11.6,2.9,0.605
0,13.9,3.3,0.567
0,16.9,3.8,0.54
0,19.3,4.2,0.528
0,17.2,3.8,0.509
14.4,14.4,3.3,0.64
0,15.7,3.6,0.767
0.9,15.8,3.6,0.575
10.8,14.5,3.3,0.71
0,16.8,3.7,0.694
4.5,20.7,4.4,0.575
23.3,14.7,3.4,1.338
0,11.3,2.8,0.845
0,13.3,3.1,0.586
6.7,17,3.7,0.575
6.4,13.2,3,0.632
4,12,2.8,0.698
8.2,11.7,2.8,0.721
5.4,11.9,2.8,1.003
12.7,13,3,0.906
4.1,14.5,3.2,1.543
5.1,11.3,2.7,0.995
0.5,10.2,2.5,0.964
0.1,13.2,3,0.814
9.1,13.4,3,0.964
4.9,14.2,3.1,1.126
0.5,14.7,3.2,1.022
4.9,14.7,3.2,0.922
0,13.3,2.9,0.825
0,11.2,2.6,0.744
0.1,15.3,3.2,0.725
0.2,18.6,3.7,0.656
3.3,18.5,3.7,0.636
2.9,19,3.8,0.629
4.5,17.7,3.5,0.787
33.5,17.5,3.5,0.86
0.6,14.5,3,1.411
6.6,12.2,2.6,1.373
6.7,11.9,2.6,1.33
0.1,11.7,2.5,1.238
0.1,14.7,2.9,0.956
2.4,16.5,3.2,0.856
0,17.9,3.4,0.852
14.1,17,3.2,1.061
2.4,14.8,2.9,1.392
0.1,14.9,2.9,1.026
0,17.6,3.2,0.837
0.9,20.5,3.6,0.802
0.1,20.2,3.6,0.756
0.1,19.1,3.4,0.756
0.7,20.6,3.6,0.663
0,23,3.9,0.629
0,22.6,3.8,0.698
7.1,19.1,3.3,0.698
4.2,18,3.1,0.683
25.8,17,3,0.667
6.9,11.5,2.2,0.652
0.1,12.7,2.4,0.652
0.2,11.3,2.1,0.852
0.2,10.4,2,0.887
0,12.4,2.2,0.814
3.5,15.6,2.6,0.779
0.9,17.8,2.9,0.818
3.5,19.7,3.1,0.76
5.4,17,2.7,0.802
0.3,12.6,2.2,0.794
3.9,13.2,2.2,0.702
5.3,12.6,2.1,0.883
0.8,14,2.3,0.791
3.8,16.6,2.6,0.81
0,19,2.8,0.81
4,18.8,2.7,0.752
0.8,16,2.4,0.783
3.1,16.2,2.4,0.698
0.2,11.4,1.9,0.698
0.2,10.3,1.7,0.636
1.5,13.6,2,0.625
5.3,15.8,2.3,0.671
3.1,8.6,1.5,0.987
3.3,8.7,1.5,0.791
0.2,9.2,1.5,0.725
0.1,10.4,1.6,0.644
0.1,11.8,1.7,0.629
0.2,11.2,1.6,0.613
0.2,12.7,1.8,0.598
0.2,14.6,1.9,0.582
0.2,15.7,2,0.567
0.2,15.9,2,0.551
0.2,15.7,2,0.536
0.2,14.6,1.8,0.536
0.2,14.2,1.8,0.551
0.2,14,1.7,0.548
0.2,14.3,1.7,0.54
0.2,13.9,1.7,0.532
0.1,14.3,1.7,0.517
0,14,1.7,0.501
17,12,1.5,0.744
8.9,6.9,1,0.976
7.9,6.6,1,1.068
6.8,7.9,1.1,0.941
0.2,12.7,1.4,1.222
0.2,11.7,1.3,0.895
4.1,10.7,1.2,0.764
2.1,9.2,1.1,0.821
0.1,5.9,0.8,0.74
0.1,3.9,0.7,0.671
0,6.1,0.8,0.679
